FIPS,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020
18057,6.312,8.714,9.229,9.171,9.503,9.958,8.302,6.1,8.344,8.766,9.061,8.4,7.813,4.482,3.11,5.8839999999999995,4.243,3.1060000000000003,3.344,4.132,1.643,0.24600000000000002,2.123,1.6340000000000001,0.677,0.722,0.49200000000000005,0.17600000000000002,0.055999999999999994,0.5539999999999999,0.584,0.51,1.445,1.893,0.542,0.085,1.073,1.354,1.37,0.915,2.137,1.4140000000000001,0.040999999999999995,0.754,0.797,0.6859999999999999,1.294,1.7790000000000001,1.96,0.478,2.215,3.0410000000000004,1.912,3.6,2.031,0.47700000000000004,3.031,3.0580000000000003,2.4459999999999997,2.41,4.341,3.9139999999999997,1.952,3.17,2.842,4.251,3.6689999999999996,4.194,3.943,2.036,2.535,3.9939999999999998,3.045,2.5269999999999997,3.8480000000000003,4.066,1.7,3.5269999999999997,3.372,4.577,5.086,5.971,4.574,3.98,3.2760000000000002,5.101,5.296,4.909,4.957,3.697,5.547999999999999,5.249
18163,5.176,6.474,6.657,6.359,6.736000000000001,7.6579999999999995,6.35,5.188,6.468,6.5,6.606,6.4910000000000005,7.026,4.851,3.963,5.782,5.084,4.457,4.618,5.012,2.343,0.491,3.516,2.681,1.619,2.533,2.637,0.657,0.586,2.293,2.1180000000000003,2.344,2.407,3.133,1.381,0.17800000000000002,2.26,2.563,2.574,2.3890000000000002,2.843,1.587,0.061,2.296,2.397,2.928,2.984,2.968,2.16,0.423,3.375,3.4560000000000004,2.497,3.87,1.094,0.361,3.84,3.359,2.827,4.111000000000001,4.9239999999999995,4.053999999999999,2.285,3.905,4.073,5.138,4.474,4.229,3.915,3.568,4.006,4.58,3.364,4.345,4.502,3.9619999999999997,2.5380000000000003,5.024,4.973,5.526,5.888999999999999,6.391,4.958,4.526,3.387,5.517,5.486000000000001,5.497999999999999,4.063,3.727,5.831,5.107
18089,4.742,7.041,7.532,7.1,7.4,8.043,6.734,4.821000000000001,6.474,6.874,6.934,7.291,7.518,4.5969999999999995,2.7769999999999997,5.341,4.103,3.029,2.932,3.696,0.556,0.045,1.444,1.4980000000000002,1.064,0.696,1.2890000000000001,0.06,0.037000000000000005,0.6709999999999999,0.569,1.07,1.367,1.9140000000000001,0.08,0.05,1.048,1.3330000000000002,1.262,0.794,1.38,0.594,0.040999999999999995,0.669,0.9209999999999999,0.81,1.568,0.929,0.856,0.11199999999999999,2.48,2.3409999999999997,2.5610000000000004,2.56,0.43,0.311,2.235,2.622,1.635,2.399,4.104,3.142,1.605,2.22,2.451,3.596,2.905,3.122,2.7960000000000003,0.8809999999999999,1.8769999999999998,3.022,2.609,1.2009999999999998,3.6,3.17,0.40399999999999997,3.529,2.908,4.436,4.738,5.581,3.387,3.335,2.104,4.5969999999999995,4.716,4.442,3.467,1.97,3.8680000000000003,4.207
17167,5.9270000000000005,7.17,7.1160000000000005,7.129,7.419,8.145,6.774,5.482,6.702000000000001,6.989,7.197,7.053999999999999,7.559,4.794,3.343,5.372000000000001,4.2410000000000005,3.47,3.4939999999999998,4.683,1.321,0.037000000000000005,1.046,1.07,1.879,1.864,2.44,0.436,0.306,2.108,2.135,2.299,2.465,2.714,0.7609999999999999,0.48100000000000004,1.64,2.625,1.989,2.5069999999999997,3.175,2.0380000000000003,0.057,1.663,1.795,2.064,1.5390000000000001,2.6860000000000004,2.0909999999999997,1.043,2.8930000000000002,3.3080000000000003,2.524,2.9410000000000003,0.956,1.685,2.972,2.7460000000000004,2.625,3.516,4.773,4.14,1.882,3.0580000000000003,3.1660000000000004,4.553999999999999,3.56,3.9139999999999997,4.1419999999999995,2.177,2.557,3.4530000000000003,2.311,1.9609999999999999,3.822,3.4139999999999997,1.235,3.408,2.841,3.998,4.996,5.57,4.124,3.512,2.58,4.574,4.746,4.579,4.0280000000000005,3.688,4.3260000000000005,4.777
17097,5.763999999999999,8.698,8.581,8.797,9.093,9.452,8.199,5.872999999999999,8.113,8.746,8.635,8.165,7.8660000000000005,4.725,2.926,4.843999999999999,3.34,2.227,2.166,3.51,0.43799999999999994,0.037000000000000005,0.086,0.33899999999999997,0.982,0.161,0.491,0.047,0.036000000000000004,0.128,0.16699999999999998,0.376,0.611,0.877,0.128,0.069,0.324,0.645,0.308,0.263,1.084,0.716,0.044000000000000004,0.158,0.114,0.302,0.619,0.7559999999999999,0.961,0.21100000000000002,1.12,0.98,1.39,1.585,0.28800000000000003,0.556,0.991,1.0,0.636,1.126,2.966,2.339,1.695,0.815,1.2,2.475,1.538,2.093,2.146,0.094,0.461,1.766,0.991,0.2,2.464,2.432,0.046,1.568,0.996,2.799,3.1210000000000004,3.906,2.258,2.386,1.1159999999999999,2.9360000000000004,3.141,2.8369999999999997,3.177,2.251,3.4019999999999997,3.889
18105,3.375,3.7569999999999997,3.7689999999999997,3.638,4.098,4.7589999999999995,3.798,3.44,3.634,3.785,4.092,4.961,6.14,3.176,2.478,3.826,2.995,2.552,2.04,3.275,0.6970000000000001,0.075,2.27,1.501,0.28600000000000003,0.14400000000000002,0.47600000000000003,0.087,0.045,0.139,0.193,0.182,0.809,1.6159999999999999,0.08900000000000001,0.047,0.242,0.43700000000000006,0.37799999999999995,0.519,1.083,0.39799999999999996,0.034,0.157,0.17600000000000002,0.449,0.765,0.728,1.14,0.053,2.085,2.378,0.649,2.52,0.5820000000000001,0.171,2.07,2.351,2.01,2.057,3.687,3.65,0.727,1.985,1.72,3.0810000000000004,2.688,2.775,2.765,1.236,2.082,2.925,1.788,2.013,2.98,3.195,1.374,2.842,3.0069999999999997,3.884,4.135,5.599,4.526,3.738,2.81,4.708,4.628,3.824,3.781,3.45,4.794,4.386
33011,4.066,6.972,7.232,7.167999999999999,7.303,7.81,5.854,4.481,6.737,6.9479999999999995,7.045,7.146,6.643,4.785,2.35,4.55,3.447,2.9389999999999996,2.219,3.3169999999999997,0.919,0.21899999999999997,0.703,0.44299999999999995,0.9,1.3659999999999999,2.377,0.18,0.03,0.07200000000000001,0.633,0.414,0.18600000000000003,0.22399999999999998,0.368,0.047,0.636,0.945,0.504,0.054000000000000006,1.254,0.669,0.04,0.044000000000000004,0.861,0.73,0.638,1.521,0.049,0.16899999999999998,1.1159999999999999,1.5719999999999998,2.391,1.911,1.8319999999999999,0.053,0.384,1.905,2.381,1.469,2.239,2.6319999999999997,1.96,1.706,2.0180000000000002,2.467,1.962,2.7489999999999997,1.161,1.0959999999999999,0.665,1.71,1.526,1.4809999999999999,2.17,3.1180000000000003,1.567,2.082,1.8730000000000002,3.635,4.11,5.142,3.259,2.682,1.028,3.475,3.995,3.49,2.767,0.9540000000000001,3.858,2.997
34017,1.768,3.64,3.623,3.6660000000000004,3.762,3.763,2.7960000000000003,1.724,3.522,3.385,3.392,3.306,2.9419999999999997,1.584,0.40399999999999997,1.3519999999999999,0.41200000000000003,0.386,0.183,0.389,0.032,0.022000000000000002,0.024,0.032,0.026000000000000002,0.03,0.031,0.02,0.017,0.024,0.023,0.025,0.026000000000000002,0.024,0.022000000000000002,0.019,0.024,0.025,0.022000000000000002,0.021,0.022000000000000002,0.021,0.018000000000000002,0.018000000000000002,0.025,0.023,0.024,0.025,0.02,0.019,0.026000000000000002,0.03,0.03,0.027999999999999997,0.027999999999999997,0.018000000000000002,0.025,0.034,0.027999999999999997,0.027000000000000003,0.036000000000000004,0.044000000000000004,0.028999999999999998,0.03,0.034,0.032,0.035,0.028999999999999998,0.024,0.026000000000000002,0.025,0.03,0.03,0.031,0.062,0.057999999999999996,0.028999999999999998,0.043,0.039,0.069,0.129,0.294,0.032,0.052000000000000005,0.037000000000000005,0.26899999999999996,0.20800000000000002,0.095,0.132,0.036000000000000004,0.381,0.18
32031,3.4189999999999996,6.667999999999999,6.6770000000000005,6.622000000000001,6.992000000000001,7.2379999999999995,5.5360000000000005,4.506,6.406000000000001,6.805,6.731,6.986000000000001,7.32,4.082,2.353,5.457999999999999,4.013999999999999,3.648,2.9530000000000003,4.096,0.763,0.54,1.8980000000000001,1.486,1.975,1.6869999999999998,2.633,0.5489999999999999,0.06,1.32,1.56,1.484,1.734,2.247,0.268,0.035,0.643,0.764,1.348,1.214,2.369,0.718,0.043,1.296,1.537,1.788,2.226,2.588,1.038,0.128,1.337,1.5090000000000001,1.4380000000000002,1.7519999999999998,0.528,0.212,1.278,1.555,1.7719999999999998,2.191,3.676,1.652,1.526,2.262,2.072,2.852,1.8840000000000001,2.56,1.605,1.03,1.5490000000000002,1.902,2.059,2.303,3.5060000000000002,2.636,0.45,2.334,2.513,3.68,3.965,4.416,3.108,2.668,2.415,3.8819999999999997,4.013,4.335,1.216,2.343,4.087,4.162
36001,2.616,4.68,4.7780000000000005,4.486000000000001,5.129,5.428,3.992,2.55,4.742,4.672,4.8,4.96,4.958,2.39,0.899,2.908,1.515,1.08,0.792,1.149,0.055999999999999994,0.04,0.035,0.045,0.059000000000000004,0.10400000000000001,0.212,0.038,0.03,0.04,0.049,0.066,0.055999999999999994,0.055,0.048,0.035,0.062,0.09300000000000001,0.052000000000000005,0.04,0.053,0.04,0.032,0.033,0.059000000000000004,0.055999999999999994,0.048,0.07,0.036000000000000004,0.040999999999999995,0.094,0.201,0.452,0.386,0.47200000000000003,0.036000000000000004,0.06,0.5,0.392,0.293,0.733,0.9620000000000001,0.633,0.06,0.251,0.251,0.292,0.402,0.053,0.057999999999999996,0.039,0.077,0.076,0.076,0.8490000000000001,1.504,0.488,0.5760000000000001,0.733,1.75,2.112,2.9419999999999997,1.492,1.126,0.583,1.651,1.9709999999999999,1.5759999999999998,1.148,0.091,1.9169999999999998,1.222
32003,4.812,7.212000000000001,7.244,7.206,7.515,7.726,6.229,5.196000000000001,7.005,6.962000000000001,6.922999999999999,7.053999999999999,7.037000000000001,5.073,3.79,5.792999999999999,4.466,2.917,1.469,2.378,0.255,0.078,0.5820000000000001,0.57,0.48,0.475,1.0,0.14300000000000002,0.036000000000000004,0.33,0.402,0.508,0.4,0.8109999999999999,0.114,0.033,0.12300000000000001,0.128,0.09300000000000001,0.121,0.675,0.142,0.028999999999999998,0.244,0.262,0.652,0.62,1.103,0.223,0.046,0.177,0.284,0.2,0.39,0.06,0.035,0.235,0.19,0.4,0.574,1.744,0.6970000000000001,0.23399999999999999,0.359,0.509,0.9540000000000001,0.175,0.6559999999999999,0.218,0.057,0.069,0.39,0.696,0.8240000000000001,2.052,1.564,0.281,1.275,1.548,2.695,2.611,3.1189999999999998,1.973,1.203,1.0979999999999999,2.45,2.533,2.747,0.7879999999999999,1.29,2.8310000000000004,2.7260000000000004
34031,3.022,5.742000000000001,5.382999999999999,5.734,6.107,6.111000000000001,4.664,2.7939999999999996,5.428999999999999,5.318,5.518,5.343999999999999,4.7669999999999995,3.063,1.128,2.926,1.469,1.228,0.75,1.3619999999999999,0.069,0.031,0.033,0.052000000000000005,0.038,0.054000000000000006,0.18,0.028999999999999998,0.025,0.035,0.038,0.040999999999999995,0.043,0.038,0.039,0.03,0.046,0.045,0.037000000000000005,0.032,0.035,0.034,0.027000000000000003,0.026000000000000002,0.045,0.040999999999999995,0.040999999999999995,0.043,0.03,0.03,0.048,0.081,0.07200000000000001,0.055999999999999994,0.067,0.025,0.046,0.36,0.063,0.040999999999999995,0.218,0.354,0.11800000000000001,0.16699999999999998,0.401,0.24600000000000002,0.287,0.113,0.049,0.10099999999999999,0.052000000000000005,0.276,0.075,0.205,0.867,0.813,0.131,0.526,0.35200000000000004,1.112,1.339,1.734,0.153,0.638,0.42700000000000005,1.653,1.507,0.873,0.563,0.11,1.565,1.136
34039,3.315,6.042000000000001,5.8389999999999995,6.435,6.452999999999999,6.572,4.946000000000001,3.304,5.496,5.485,5.476,5.332000000000001,4.666,2.931,1.364,2.908,1.585,1.327,1.18,1.7180000000000002,0.17800000000000002,0.036000000000000004,0.037000000000000005,0.131,0.044000000000000004,0.14800000000000002,0.218,0.031,0.027000000000000003,0.04,0.040999999999999995,0.051,0.052000000000000005,0.046,0.042,0.032,0.055999999999999994,0.055999999999999994,0.045,0.038,0.039,0.039,0.027999999999999997,0.027999999999999997,0.049,0.053,0.049,0.068,0.034,0.033,0.062,0.198,0.177,0.067,0.242,0.027999999999999997,0.059000000000000004,0.48100000000000004,0.19399999999999998,0.091,0.5489999999999999,0.613,0.226,0.134,0.52,0.205,0.513,0.316,0.07200000000000001,0.096,0.051,0.44,0.198,0.175,0.929,0.9279999999999999,0.252,0.601,0.5,1.123,1.4669999999999999,1.807,0.162,0.7509999999999999,0.315,1.402,1.524,0.996,1.112,0.255,1.6880000000000002,1.319
34013,2.551,4.777,4.678,4.748,5.0280000000000005,4.805,3.767,2.5580000000000003,4.416,4.275,4.4430000000000005,4.039,3.805,2.278,0.865,1.9709999999999999,0.706,0.674,0.43700000000000006,1.056,0.063,0.027999999999999997,0.03,0.045,0.034,0.049,0.061,0.027999999999999997,0.023,0.032,0.032,0.036000000000000004,0.035,0.035,0.034,0.027000000000000003,0.037000000000000005,0.04,0.035,0.031,0.031,0.032,0.026000000000000002,0.023,0.037000000000000005,0.037000000000000005,0.036000000000000004,0.038,0.027999999999999997,0.027000000000000003,0.039,0.051,0.053,0.04,0.054000000000000006,0.023,0.038,0.113,0.048,0.038,0.076,0.209,0.054000000000000006,0.043,0.059000000000000004,0.055,0.068,0.043,0.036000000000000004,0.036000000000000004,0.033,0.059000000000000004,0.043,0.046,0.4,0.466,0.06,0.18,0.09,0.486,0.868,1.42,0.063,0.207,0.11699999999999999,0.86,0.782,0.302,0.484,0.06,1.135,0.727
35013,3.185,5.468,5.412000000000001,5.662000000000001,6.2010000000000005,6.182,5.367000000000001,3.478,5.582000000000001,5.662999999999999,5.706,5.581,5.845,3.9360000000000004,2.5980000000000003,4.047,3.583,2.8360000000000003,2.9760000000000004,3.44,0.8959999999999999,0.19899999999999998,1.932,1.8459999999999999,0.27,0.282,0.172,0.055,0.038,0.23800000000000002,0.39,0.325,0.546,0.893,0.078,0.04,0.23,0.46399999999999997,0.254,0.242,0.639,0.054000000000000006,0.032,0.18,0.66,0.684,0.433,1.092,0.183,0.048,0.78,1.062,1.2890000000000001,1.2690000000000001,0.21600000000000003,0.061,0.721,0.895,1.0759999999999998,1.743,2.927,1.534,0.465,1.173,1.7369999999999999,2.158,1.345,2.3609999999999998,1.349,0.45,0.488,1.358,0.4,0.7,2.656,2.255,0.6559999999999999,2.195,1.78,3.005,3.2569999999999997,4.269,2.4459999999999997,1.462,1.205,3.3089999999999997,2.923,3.1830000000000003,1.482,1.112,3.2569999999999997,3.318
20177,5.181,6.5520000000000005,6.474,6.6339999999999995,6.999,7.664,6.377000000000001,5.001,6.068,6.341,6.745,6.775,6.667999999999999,4.603,3.109,5.2989999999999995,5.14,4.802,4.8919999999999995,4.8580000000000005,2.546,0.8740000000000001,3.822,3.477,4.742,2.237,2.6710000000000003,1.068,0.72,2.135,2.387,2.571,2.457,1.849,1.189,0.35100000000000003,2.134,2.8480000000000003,3.0039999999999996,2.662,3.388,2.215,0.042,1.93,2.87,2.944,2.176,3.195,2.291,1.045,3.568,3.1039999999999996,3.785,3.014,2.972,1.7209999999999999,3.736,3.6689999999999996,3.545,4.308,5.063,4.1339999999999995,3.134,3.2439999999999998,4.652,5.114,3.8560000000000003,4.482,4.382,3.642,3.35,3.8939999999999997,3.1839999999999997,3.113,4.281000000000001,4.21,3.498,4.781000000000001,4.538,5.185,5.801,5.657,5.3660000000000005,3.7260000000000004,2.2119999999999997,4.673,5.425,5.17,4.053999999999999,3.5039999999999996,5.444,5.022
18141,4.268,6.346,6.4879999999999995,6.314,6.607,7.284,6.242000000000001,4.553999999999999,6.436,6.485,6.528,6.519,6.624,3.951,2.6689999999999996,5.624,4.644,3.9589999999999996,3.8569999999999998,4.01,0.48,0.055999999999999994,2.6919999999999997,1.996,1.621,1.347,1.839,0.122,0.043,0.536,1.04,1.065,1.76,2.822,0.061,0.087,1.45,1.93,1.906,1.544,2.26,0.838,0.051,1.188,1.2819999999999998,1.148,2.286,1.217,0.848,0.154,2.88,2.9210000000000003,3.02,3.281,0.711,0.629,3.295,3.26,2.2319999999999998,3.386,4.437,3.653,2.2119999999999997,3.4360000000000004,3.412,4.346,3.85,4.393,3.182,1.868,2.8310000000000004,4.0280000000000005,3.625,2.852,4.312,3.99,1.127,4.056,3.633,5.1,5.502000000000001,5.861000000000001,4.337,3.9189999999999996,2.553,5.317,5.141,5.093999999999999,4.034,2.4659999999999997,5.296,4.9319999999999995
19013,3.484,4.8389999999999995,4.8919999999999995,4.864,5.282,6.037999999999999,4.788,3.588,4.467,4.8260000000000005,4.982,5.24,6.1610000000000005,3.737,2.74,4.626,4.053999999999999,3.305,2.9330000000000003,3.022,0.532,0.289,2.532,2.241,2.301,2.31,2.4219999999999997,0.509,0.071,2.313,2.6719999999999997,2.073,2.3280000000000003,2.386,1.006,0.674,1.775,2.865,2.114,2.013,2.64,0.7170000000000001,0.036000000000000004,1.6680000000000001,1.454,2.05,2.6060000000000003,2.105,0.922,0.11199999999999999,2.487,2.224,2.4219999999999997,2.2319999999999998,1.71,0.612,2.0869999999999997,1.8030000000000002,1.8119999999999998,3.361,3.9989999999999997,2.714,2.3930000000000002,2.5660000000000003,2.323,3.47,3.1630000000000003,3.2260000000000004,3.117,1.724,2.6010000000000004,3.264,2.259,2.4330000000000003,4.1080000000000005,3.094,1.426,3.262,3.2680000000000002,4.0569999999999995,4.578,4.985,3.102,2.5989999999999998,2.211,3.657,4.313,4.152,3.077,2.753,4.526,4.556
18157,3.8989999999999996,4.981,4.98,5.002,5.0089999999999995,5.62,5.141,3.844,4.495,4.684,4.792,5.143,6.062,4.129,3.049,4.862,4.207,3.583,3.6439999999999997,3.972,1.695,0.113,2.344,1.911,0.7190000000000001,0.294,0.5589999999999999,0.05,0.046,0.92,0.937,0.856,1.5719999999999998,1.942,0.09,0.062,1.5190000000000001,1.436,1.1540000000000001,1.483,1.892,0.909,0.042,0.997,1.099,1.163,1.193,1.39,1.14,0.301,2.4090000000000003,2.8819999999999997,2.003,3.153,1.558,0.326,2.6319999999999997,2.8480000000000003,2.012,2.628,3.9019999999999997,3.3280000000000003,1.4269999999999998,2.95,2.6239999999999997,3.525,2.975,3.4619999999999997,3.3539999999999996,1.9169999999999998,2.377,3.409,2.573,2.767,3.6460000000000004,3.7889999999999997,1.2930000000000001,3.955,3.1860000000000004,4.364,4.75,5.212999999999999,4.198,3.7889999999999997,2.911,4.8180000000000005,4.78,4.53,3.815,2.8760000000000003,4.668,4.593
20173,5.362,7.446000000000001,7.732,7.8839999999999995,8.006,8.631,7.407,5.327999999999999,7.2620000000000005,7.4479999999999995,7.845,8.076,7.832000000000001,4.876,2.992,5.81,5.3629999999999995,5.2010000000000005,5.061,5.132000000000001,2.174,0.523,3.8989999999999996,3.889,3.051,2.827,3.338,1.031,0.6940000000000001,1.855,2.419,2.536,2.327,2.144,0.594,0.152,1.844,2.688,2.608,2.4330000000000003,3.195,1.838,0.040999999999999995,1.766,2.093,2.83,2.351,3.306,2.056,0.728,3.5469999999999997,2.738,4.107,3.195,2.864,1.1640000000000001,3.633,3.7039999999999997,3.4960000000000004,4.383,5.605,3.761,2.508,4.0360000000000005,4.779,5.655,4.002,5.196000000000001,4.2989999999999995,2.978,2.8760000000000003,4.262,2.958,3.89,4.588,3.966,3.056,5.544,5.317,6.004,6.037999999999999,7.3420000000000005,5.487,3.4930000000000003,2.026,5.968,6.278,5.995,4.206,3.886,6.2170000000000005,5.712000000000001
20045,4.0169999999999995,3.9419999999999997,4.149,4.261,4.591,6.867999999999999,5.909,4.798,4.938,5.541,5.6579999999999995,5.534,5.669,3.043,1.956,3.844,3.2439999999999998,3.025,2.59,2.963,1.0270000000000001,0.156,2.609,0.792,1.452,1.331,1.3130000000000002,0.5870000000000001,0.324,0.98,1.506,1.1640000000000001,1.228,0.674,0.655,0.33899999999999997,1.0659999999999998,1.484,1.499,1.0979999999999999,2.207,0.74,0.034,0.9229999999999999,0.815,1.776,1.19,1.874,1.064,0.222,2.198,1.795,2.459,1.483,1.68,0.609,1.57,1.445,1.892,3.3819999999999997,3.665,3.1889999999999996,2.052,1.381,2.997,3.613,2.0869999999999997,3.517,2.376,1.89,1.4880000000000002,2.207,0.972,1.902,2.99,2.866,2.66,3.2560000000000002,3.588,4.173,4.2219999999999995,4.659,4.478,2.928,1.374,3.1910000000000003,4.085,3.5039999999999996,2.889,2.9339999999999997,4.345,3.908
19153,5.233,7.4479999999999995,7.593,7.556,7.954,8.662,7.242999999999999,5.324,7.0760000000000005,7.632000000000001,7.89,8.165,8.365,5.275,3.488,5.942,4.848,3.59,3.238,3.928,1.42,0.271,2.469,2.464,2.56,2.551,2.702,0.938,0.266,2.392,2.5,2.521,2.274,2.002,1.4380000000000002,0.716,1.679,2.752,2.127,1.9569999999999999,3.305,1.162,0.035,1.67,1.818,1.89,1.973,2.944,2.1630000000000003,0.955,3.0580000000000003,3.1489999999999996,3.437,3.4760000000000004,2.641,1.406,2.9419999999999997,2.7760000000000002,2.694,4.1160000000000005,5.0680000000000005,3.495,2.904,2.804,2.891,4.155,3.823,4.488,3.8989999999999996,2.294,2.742,3.548,2.396,2.029,4.721,3.3110000000000004,1.7819999999999998,3.807,3.835,4.41,5.013999999999999,5.7860000000000005,4.466,3.1180000000000003,2.175,4.224,4.88,4.824,3.7960000000000003,3.208,4.938,4.993
19103,3.113,3.76,3.918,4.011,4.051,5.092,4.158,2.997,3.378,3.81,4.15,4.8469999999999995,7.563,3.918,2.122,3.963,3.463,2.512,2.031,2.708,0.327,0.061,1.358,1.489,1.679,1.081,1.815,0.177,0.047,1.227,1.148,1.093,1.176,1.296,0.536,0.256,0.893,1.1840000000000002,0.94,0.57,1.6669999999999998,0.49,0.042,0.977,0.6829999999999999,0.8320000000000001,1.022,1.54,0.39399999999999996,0.08,2.016,1.732,2.028,1.69,0.8320000000000001,0.5589999999999999,1.5430000000000001,1.4280000000000002,1.6269999999999998,2.783,4.032,3.07,2.364,2.081,2.117,3.542,2.312,3.391,3.117,0.914,1.624,2.5639999999999996,1.814,1.354,3.778,2.7060000000000004,1.682,2.818,2.9989999999999997,3.589,4.265,5.0760000000000005,2.905,3.0269999999999997,2.073,3.897,4.34,3.572,2.986,3.833,4.091,4.1419999999999995
20209,7.903,12.232000000000001,12.173,12.607999999999999,12.841,12.852,11.002,8.815,11.197000000000001,11.41,12.25,12.107000000000001,11.095999999999998,7.167000000000001,4.17,8.15,7.587999999999999,5.497000000000001,5.5120000000000005,6.685,2.952,1.215,5.053,0.8340000000000001,1.976,1.999,3.3369999999999997,1.886,0.573,1.824,2.432,2.682,2.255,1.594,1.1740000000000002,0.336,1.845,2.739,2.7,2.758,3.766,2.3819999999999997,0.040999999999999995,1.605,1.885,2.42,2.298,3.235,2.525,0.75,4.455,3.324,4.629,3.59,3.687,1.6880000000000002,3.7939999999999996,3.728,4.492,4.966,6.54,4.643,2.89,2.122,5.07,5.897,3.766,6.317,5.266,3.843,3.2889999999999997,4.495,3.66,3.6039999999999996,5.98,4.607,3.3110000000000004,5.497999999999999,5.956,7.506,8.104,8.735,6.636,4.842,2.7289999999999996,6.912000000000001,7.94,6.394,5.726,5.5329999999999995,7.972,7.396
20091,6.157,7.8870000000000005,8.15,8.375,8.522,9.205,8.041,6.104,7.47,8.184,8.561,8.266,8.619,5.032,2.944,5.568,4.418,3.2939999999999996,3.1839999999999997,4.041,1.8119999999999998,0.732,2.728,0.32299999999999995,1.061,1.227,1.401,0.903,0.48200000000000004,0.909,1.3869999999999998,1.446,1.3459999999999999,0.8809999999999999,0.79,0.344,0.794,1.463,1.659,1.472,2.412,1.419,0.035,0.9540000000000001,1.195,1.65,1.179,2.003,2.023,0.841,2.426,1.7080000000000002,2.511,2.003,2.307,1.308,1.95,2.194,2.4130000000000003,2.9930000000000003,4.126,3.2110000000000003,2.117,1.324,2.99,3.6439999999999997,2.468,3.722,3.3360000000000003,2.761,2.306,2.955,1.9980000000000002,2.162,3.5460000000000003,3.1839999999999997,2.74,3.697,3.6919999999999997,4.65,5.092,5.4910000000000005,4.721,3.2680000000000002,2.033,4.098,5.12,4.062,3.681,3.4789999999999996,5.176,5.109
